eqptl_name,eqptl_site,chassis_id,chassis_type,chassis_status,card_id,card_slot_order,card_type,card_status
peterson,Hernandezbury,2643,38184,Active,9179,36,HJHH344-FAKE,Active
peterson,Hernandezbury,2643,38184,Active,7288,37,LEP12-FAKE,Active
peterson,Hernandezbury,2643,38184,Active,2705,40,VPHH5353-FAKE,Active
peterson,Hernandezbury,2643,38184,Active,5657,6,ROZO8-FAKE,Active
peterson,Hernandezbury,2643,38184,Active,115,9,ROZO8-FAKE,Active
peterson,Hernandezbury,722,38184,Active,7945,1,QZ45937-FAKE,Active
peterson,Hernandezbury,722,38184,Active,3183,12,DCWS5846-FAKE,Active
peterson,Hernandezbury,722,38184,Active,5920,14,DCWS5846-FAKE,Active
peterson,Hernandezbury,722,38184,Active,9799,18,QZ45937-FAKE,Active
peterson,Hernandezbury,722,38184,Active,804,19,HJHH344-FAKE,Active
peterson,Hernandezbury,722,38184,Active,191,36,HJHH344-FAKE,Active
peterson,Hernandezbury,722,38184,Active,535,37,LEP12-FAKE,Active
peterson,Hernandezbury,722,38184,Active,6432,4,UT113-FAKE,Active
peterson,Hernandezbury,722,38184,Active,103,6,DCWS5846-FAKE,Active
peterson,Hernandezbury,6081,38184,Active,7564,1,QZ45937-FAKE,Active
peterson,Hernandezbury,6081,38184,Active,4916,12,UT113-FAKE,Active
peterson,Hernandezbury,6081,38184,Active,9028,14,RXO76-FAKE,Active
peterson,Hernandezbury,6081,38184,Active,9291,16,XGM1471-FAKE,Active
peterson,Hernandezbury,6081,38184,Active,1794,18,QZ45937-FAKE,Active
peterson,Hernandezbury,6081,38184,Active,3809,19,HJHH344-FAKE,Active
peterson,Hernandezbury,6081,38184,Active,7000,2,FCHP89722-FAKE,Active
peterson,Hernandezbury,6081,38184,Active,543,36,HJHH344-FAKE,Active
peterson,Hernandezbury,6081,38184,Active,8631,37,LEP12-FAKE,Active
peterson,Hernandezbury,6081,38184,Active,5538,4,RXO76-FAKE,Active
peterson,Hernandezbury,6081,38184,Active,6116,6,UT113-FAKE,Active
peterson,Hernandezbury,6081,38184,Active,7527,8,UT113-FAKE,Active
peterson,Hernandezbury,8955,38184,Active,4156,10,RXO76-FAKE,Active
peterson,Hernandezbury,8955,38184,Active,8109,12,XGM1471-FAKE,Active
peterson,Hernandezbury,8955,38184,Active,9218,14,XGM1471-FAKE,Active
peterson,Hernandezbury,8955,38184,Active,5439,16,UT113-FAKE,Active
peterson,Hernandezbury,8955,38184,Active,6686,8,UT113-FAKE,Active
peterson,Hernandezbury,4468,38184,Active,3835,1,QZ45937-FAKE,Active
peterson,Hernandezbury,4468,38184,Active,457,17,KXZ137-FAKE,Active
peterson,Hernandezbury,4468,38184,Active,2394,18,QZ45937-FAKE,Active
peterson,Hernandezbury,4468,38184,Active,5283,19,HJHH344-FAKE,Active
peterson,Hernandezbury,4468,38184,Active,5453,2,SVC33631-FAKE,Active
peterson,Hernandezbury,4468,38184,Active,8378,3,IZEH75141-FAKE,Active
peterson,Hernandezbury,4468,38184,Active,6410,36,HJHH344-FAKE,Active
peterson,Hernandezbury,4468,38184,Active,8238,37,LEP12-FAKE,Active
peterson,Hernandezbury,4468,38184,Active,2788,4,NNO86-FAKE,Active
garcia,Hernandezbury,2800,92306,Active,1713,12,BO8368-FAKE,Active
garcia,Hernandezbury,2800,92306,Active,6792,13,UC14434-FAKE,Active
garcia,Hernandezbury,2800,92306,Active,4010,16,LEQC22-FAKE,Active
garcia,Hernandezbury,2800,92306,Active,3864,17,OXX2543-FAKE,Active
garcia,Hernandezbury,2800,92306,Active,4535,18,OXX2543-FAKE,Active
garcia,Hernandezbury,2800,92306,Active,9458,2,NYB1-FAKE,Active
garcia,Hernandezbury,2800,92306,Active,4155,20,NYB1-FAKE,Active
garcia,Hernandezbury,2800,92306,Active,5781,21,NYB1-FAKE,Active
garcia,Hernandezbury,2800,92306,Active,2466,23,LJ37369-FAKE,Active
garcia,Hernandezbury,2800,92306,Active,7796,3,NYB1-FAKE,Active
garcia,Hernandezbury,2800,92306,Active,3811,40,LJ37369-FAKE,Active
garcia,Hernandezbury,2800,92306,Active,7728,41,LEP12-FAKE,Active
garcia,Hernandezbury,2800,92306,Active,4803,44,XUBW41936-FAKE,Active
garcia,Hernandezbury,2800,92306,Active,2956,45,XUBW41936-FAKE,Active
garcia,Hernandezbury,2800,92306,Active,215,5,BO8368-FAKE,Active
garcia,Hernandezbury,2800,92306,Active,3929,6,OXX2543-FAKE,Active
garcia,Hernandezbury,2800,92306,Active,8425,7,LEQC22-FAKE,Active
garcia,Hernandezbury,2800,92306,Active,9854,8,UC14434-FAKE,Active
garcia,Hernandezbury,2800,92306,Active,3378,9,BO8368-FAKE,Active
walker,Scotthaven,4356,31930,Active,3271,1,HJHH344-FAKE,Active
walker,Scotthaven,4356,31930,Active,9564,10,VPHH5353-FAKE,Active
walker,Scotthaven,4356,31930,Active,9331,11,HJHH344-FAKE,Active
walker,Scotthaven,4356,31930,Active,1875,12,QZ45937-FAKE,Active
walker,Scotthaven,4356,31930,Active,9237,2,QZ45937-FAKE,Active
walker,Scotthaven,4356,31930,Active,6262,21,LEP12-FAKE,Active
walker,Scotthaven,4356,31930,Active,9790,3,SVC33631-FAKE,Active
walker,Scotthaven,4356,31930,Active,6498,4,SVC33631-FAKE,Active
ford,New Melissaview,2495,31930,Active,3853,1,HJHH344-FAKE,Active
ford,New Melissaview,2495,31930,Active,6397,10,VPHH5353-FAKE,Active
ford,New Melissaview,2495,31930,Active,2412,11,HJHH344-FAKE,Active
ford,New Melissaview,2495,31930,Active,6879,12,QZ45937-FAKE,Active
ford,New Melissaview,2495,31930,Active,76,2,QZ45937-FAKE,Active
ford,New Melissaview,2495,31930,Active,2608,21,LEP12-FAKE,Active
ford,New Melissaview,2495,31930,Active,7751,3,SVC33631-FAKE,Active
ford,New Melissaview,2495,31930,Active,8704,4,IZEH75141-FAKE,Active
bowman-arias,Wendyhaven,6562,38184,Active,9745,1,QZ45937-FAKE,Active
bowman-arias,Wendyhaven,6562,38184,Active,6016,12,IZEH75141-FAKE,Active
bowman-arias,Wendyhaven,6562,38184,Active,402,13,IZEH75141-FAKE,Active
bowman-arias,Wendyhaven,6562,38184,Active,1676,14,NNO86-FAKE,Active
bowman-arias,Wendyhaven,6562,38184,Active,421,17,WX78-FAKE,Active
bowman-arias,Wendyhaven,6562,38184,Active,3084,18,QZ45937-FAKE,Active
bowman-arias,Wendyhaven,6562,38184,Active,910,19,HJHH344-FAKE,Active
bowman-arias,Wendyhaven,6562,38184,Active,7948,2,IZEH75141-FAKE,Active
bowman-arias,Wendyhaven,6562,38184,Active,9452,3,IZEH75141-FAKE,Active
bowman-arias,Wendyhaven,6562,38184,Active,3665,35,WX78-FAKE,Active
bowman-arias,Wendyhaven,6562,38184,Active,9705,36,HJHH344-FAKE,Active
bowman-arias,Wendyhaven,6562,38184,Active,6393,37,LEP12-FAKE,Active
bowman-arias,Wendyhaven,6562,38184,Active,9444,4,NNO86-FAKE,Active
bowman-arias,Wendyhaven,6562,38184,Active,6388,40,VPHH5353-FAKE,Active
bowman-arias,Wendyhaven,6562,38184,Active,1349,7,SVC33631-FAKE,Active
bowman-arias,Wendyhaven,6562,38184,Active,1552,8,IZEH75141-FAKE,Active
bowman-arias,Wendyhaven,6562,38184,Active,5112,9,NNO86-FAKE,Active
bowman-arias,Wendyhaven,2605,38184,Active,7108,1,QZ45937-FAKE,Active
bowman-arias,Wendyhaven,2605,38184,Active,7566,12,UT113-FAKE,Active
bowman-arias,Wendyhaven,2605,38184,Active,3390,14,XGM1471-FAKE,Active
bowman-arias,Wendyhaven,2605,38184,Active,1362,16,XGM1471-FAKE,Active
bowman-arias,Wendyhaven,2605,38184,Active,3393,18,QZ45937-FAKE,Active
bowman-arias,Wendyhaven,2605,38184,Active,5709,19,HJHH344-FAKE,Active
bowman-arias,Wendyhaven,2605,38184,Active,7547,2,FCHP89722-FAKE,Active
bowman-arias,Wendyhaven,2605,38184,Active,4463,36,HJHH344-FAKE,Active
bowman-arias,Wendyhaven,2605,38184,Active,350,37,LEP12-FAKE,Active
bowman-arias,Wendyhaven,2605,38184,Active,7938,4,XGM1471-FAKE,Active
bowman-arias,Wendyhaven,2605,38184,Active,9913,40,VPHH5353-FAKE,Active
bowman-arias,Wendyhaven,2605,38184,Active,4065,6,ROZO8-FAKE,Active
bowman-arias,Wendyhaven,4122,38184,Active,360,1,QZ45937-FAKE,Active
bowman-arias,Wendyhaven,4122,38184,Active,5215,11,XGM1471-FAKE,Active
bowman-arias,Wendyhaven,4122,38184,Active,2063,15,DCWS5846-FAKE,Active
bowman-arias,Wendyhaven,4122,38184,Active,8023,18,QZ45937-FAKE,Active
bowman-arias,Wendyhaven,4122,38184,Active,8486,19,HJHH344-FAKE,Active
bowman-arias,Wendyhaven,4122,38184,Active,9762,36,HJHH344-FAKE,Active
bowman-arias,Wendyhaven,4122,38184,Active,4687,37,LEP12-FAKE,Active
bowman-arias,Wendyhaven,4122,38184,Active,4786,4,DCWS5846-FAKE,Active
bowman-arias,Wendyhaven,4122,38184,Active,6957,40,VPHH5353-FAKE,Active
bowman-arias,Wendyhaven,4122,38184,Active,1404,6,XGM1471-FAKE,Active
bowman-arias,Wendyhaven,4122,38184,Active,9537,8,XGM1471-FAKE,Active
bowman-arias,Wendyhaven,1376,38184,Active,5907,1,QZ45937-FAKE,Active
bowman-arias,Wendyhaven,1376,38184,Active,9721,10,DCWS5846-FAKE,Active
bowman-arias,Wendyhaven,1376,38184,Active,1203,12,UT113-FAKE,Active
bowman-arias,Wendyhaven,1376,38184,Active,3893,14,RXO76-FAKE,Active
bowman-arias,Wendyhaven,1376,38184,Active,5814,18,QZ45937-FAKE,Active
bowman-arias,Wendyhaven,1376,38184,Active,4355,19,HJHH344-FAKE,Active
bowman-arias,Wendyhaven,1376,38184,Active,7311,2,FCHP89722-FAKE,Active
bowman-arias,Wendyhaven,1376,38184,Active,3217,36,HJHH344-FAKE,Active
bowman-arias,Wendyhaven,1376,38184,Active,559,37,LEP12-FAKE,Active
bowman-arias,Wendyhaven,1376,38184,Active,3423,4,XGM1471-FAKE,Active
bowman-arias,Wendyhaven,1376,38184,Active,3785,6,RXO76-FAKE,Active
bowman-arias,Wendyhaven,1376,38184,Active,5483,8,UT113-FAKE,Active
bowman-arias,Wendyhaven,5995,38184,Active,2871,1,QZ45937-FAKE,Active
bowman-arias,Wendyhaven,5995,38184,Active,3389,12,XGM1471-FAKE,Active
bowman-arias,Wendyhaven,5995,38184,Active,859,14,XGM1471-FAKE,Active
bowman-arias,Wendyhaven,5995,38184,Active,7985,16,XGM1471-FAKE,Active
bowman-arias,Wendyhaven,5995,38184,Active,6351,18,QZ45937-FAKE,Active
bowman-arias,Wendyhaven,5995,38184,Active,3275,19,HJHH344-FAKE,Active
bowman-arias,Wendyhaven,5995,38184,Active,4638,36,HJHH344-FAKE,Active
bowman-arias,Wendyhaven,5995,38184,Active,7382,37,LEP12-FAKE,Active
bowman-arias,Wendyhaven,5995,38184,Active,2791,6,XGM1471-FAKE,Active
bowman-arias,Wendyhaven,5995,38184,Active,2229,8,XGM1471-FAKE,Active
bowman-arias,Wendyhaven,2488,38184,Active,5717,1,QZ45937-FAKE,Active
bowman-arias,Wendyhaven,2488,38184,Active,2377,12,XGM1471-FAKE,Active
bowman-arias,Wendyhaven,2488,38184,Active,7190,18,QZ45937-FAKE,Active
bowman-arias,Wendyhaven,2488,38184,Active,4476,19,HJHH344-FAKE,Active
bowman-arias,Wendyhaven,2488,38184,Active,3859,36,HJHH344-FAKE,Active
bowman-arias,Wendyhaven,2488,38184,Active,5716,37,LEP12-FAKE,Active
bowman-arias,Wendyhaven,2488,38184,Active,5477,40,VPHH5353-FAKE,Active
bowman-arias,Wendyhaven,2488,38184,Active,9987,8,XGM1471-FAKE,Active
pittman,Wendyhaven,72,92306,Active,7618,10,UI99-FAKE,Active
pittman,Wendyhaven,72,92306,Active,9396,12,BO8368-FAKE,Active
pittman,Wendyhaven,72,92306,Active,1349,13,UC14434-FAKE,Active
pittman,Wendyhaven,72,92306,Active,4075,14,UI99-FAKE,Active
pittman,Wendyhaven,72,92306,Active,9571,16,LEQC22-FAKE,Active
pittman,Wendyhaven,72,92306,Active,5230,17,OXX2543-FAKE,Active
pittman,Wendyhaven,72,92306,Active,4455,18,NYB1-FAKE,Active
pittman,Wendyhaven,72,92306,Active,9889,19,OD22-FAKE,Active
pittman,Wendyhaven,72,92306,Active,1683,2,NYB1-FAKE,Active
pittman,Wendyhaven,72,92306,Active,1587,20,NYB1-FAKE,Active
pittman,Wendyhaven,72,92306,Active,7099,21,NYB1-FAKE,Active
pittman,Wendyhaven,72,92306,Active,5352,23,LJ37369-FAKE,Active
pittman,Wendyhaven,72,92306,Active,3191,3,NYB1-FAKE,Active
pittman,Wendyhaven,72,92306,Active,8341,4,OD22-FAKE,Active
pittman,Wendyhaven,72,92306,Active,5257,40,LJ37369-FAKE,Active
pittman,Wendyhaven,72,92306,Active,6657,41,LEP12-FAKE,Active
pittman,Wendyhaven,72,92306,Active,5849,44,XUBW41936-FAKE,Active
pittman,Wendyhaven,72,92306,Active,9303,45,XUBW41936-FAKE,Active
pittman,Wendyhaven,72,92306,Active,5441,5,BO8368-FAKE,Active
pittman,Wendyhaven,72,92306,Active,1847,6,OXX2543-FAKE,Active
pittman,Wendyhaven,72,92306,Active,9390,7,LEQC22-FAKE,Active
pittman,Wendyhaven,72,92306,Active,6907,8,UC14434-FAKE,Active
pittman,Wendyhaven,72,92306,Active,1852,9,BO8368-FAKE,Active
morse-moreno,Rodneyland,707,38184,Active,6257,1,QZ45937-FAKE,Active
morse-moreno,Rodneyland,707,38184,Active,872,12,SVC33631-FAKE,Active
morse-moreno,Rodneyland,707,38184,Active,3063,13,IZEH75141-FAKE,Active
morse-moreno,Rodneyland,707,38184,Active,1763,14,NNO86-FAKE,Active
morse-moreno,Rodneyland,707,38184,Active,7484,16,XFNJ5272-FAKE,Active
morse-moreno,Rodneyland,707,38184,Active,4421,17,WX78-FAKE,Active
morse-moreno,Rodneyland,707,38184,Active,5970,18,QZ45937-FAKE,Active
morse-moreno,Rodneyland,707,38184,Active,9632,19,HJHH344-FAKE,Active
morse-moreno,Rodneyland,707,38184,Active,3987,2,SVC33631-FAKE,Active
morse-moreno,Rodneyland,707,38184,Active,2829,3,IZEH75141-FAKE,Active
morse-moreno,Rodneyland,707,38184,Active,5419,36,HJHH344-FAKE,Active
morse-moreno,Rodneyland,707,38184,Active,8008,37,LEP12-FAKE,Active
morse-moreno,Rodneyland,707,38184,Active,5597,4,NNO86-FAKE,Active
morse-moreno,Rodneyland,707,38184,Active,2160,40,VPHH5353-FAKE,Active
morse-moreno,Rodneyland,707,38184,Active,5448,7,SVC33631-FAKE,Active
morse-moreno,Rodneyland,707,38184,Active,7370,8,IZEH75141-FAKE,Active
morse-moreno,Rodneyland,707,38184,Active,4244,9,NNO86-FAKE,Active
morse-moreno,Rodneyland,2536,38184,Active,7483,1,QZ45937-FAKE,Active
morse-moreno,Rodneyland,2536,38184,Active,4130,12,MUI31-FAKE,Active
morse-moreno,Rodneyland,2536,38184,Active,8240,16,XGM1471-FAKE,Active
morse-moreno,Rodneyland,2536,38184,Active,6825,18,QZ45937-FAKE,Active
morse-moreno,Rodneyland,2536,38184,Active,186,19,HJHH344-FAKE,Active
morse-moreno,Rodneyland,2536,38184,Active,9496,2,FCHP89722-FAKE,Active
morse-moreno,Rodneyland,2536,38184,Active,768,3,XGM1471-FAKE,Active
morse-moreno,Rodneyland,2536,38184,Active,744,36,HJHH344-FAKE,Active
morse-moreno,Rodneyland,2536,38184,Active,586,37,LEP12-FAKE,Active
morse-moreno,Rodneyland,2536,38184,Active,613,40,VPHH5353-FAKE,Active
morse-moreno,Rodneyland,2536,38184,Active,7063,6,ROZO8-FAKE,Active
morse-moreno,Rodneyland,2536,38184,Active,5750,9,ROZO8-FAKE,Active
morse-moreno,Rodneyland,3276,38184,Active,4663,1,QZ45937-FAKE,Active
morse-moreno,Rodneyland,3276,38184,Active,4716,10,DCWS5846-FAKE,Active
morse-moreno,Rodneyland,3276,38184,Active,3670,12,DCWS5846-FAKE,Active
morse-moreno,Rodneyland,3276,38184,Active,9864,14,RXO76-FAKE,Active
morse-moreno,Rodneyland,3276,38184,Active,4637,18,QZ45937-FAKE,Active
morse-moreno,Rodneyland,3276,38184,Active,410,19,HJHH344-FAKE,Active
morse-moreno,Rodneyland,3276,38184,Active,1648,2,RXO76-FAKE,Active
morse-moreno,Rodneyland,3276,38184,Active,6016,36,HJHH344-FAKE,Active
morse-moreno,Rodneyland,3276,38184,Active,6783,37,LEP12-FAKE,Active
morse-moreno,Rodneyland,3276,38184,Active,1448,4,RXO76-FAKE,Active
morse-moreno,Rodneyland,3276,38184,Active,7370,6,DCWS5846-FAKE,Active
morse-moreno,Rodneyland,3276,38184,Active,674,8,DCWS5846-FAKE,Active
morse-moreno,Rodneyland,3044,38184,Active,1124,1,QZ45937-FAKE,Active
morse-moreno,Rodneyland,3044,38184,Active,1490,10,RXO76-FAKE,Active
morse-moreno,Rodneyland,3044,38184,Active,1167,12,UT113-FAKE,Active
morse-moreno,Rodneyland,3044,38184,Active,7342,14,UT113-FAKE,Active
morse-moreno,Rodneyland,3044,38184,Active,1042,18,QZ45937-FAKE,Active
morse-moreno,Rodneyland,3044,38184,Active,8716,19,HJHH344-FAKE,Active
morse-moreno,Rodneyland,3044,38184,Active,5702,2,FCHP89722-FAKE,Active
morse-moreno,Rodneyland,3044,38184,Active,6673,36,HJHH344-FAKE,Active
morse-moreno,Rodneyland,3044,38184,Active,5495,37,LEP12-FAKE,Active
morse-moreno,Rodneyland,3044,38184,Active,5666,5,UT113-FAKE,Active
morse-moreno,Rodneyland,3044,38184,Active,4509,7,UT113-FAKE,Active
morse-moreno,Rodneyland,139,38184,Active,7161,1,QZ45937-FAKE,Active
morse-moreno,Rodneyland,139,38184,Active,7239,11,UT113-FAKE,Active
morse-moreno,Rodneyland,139,38184,Active,9039,13,XGM1471-FAKE,Active
morse-moreno,Rodneyland,139,38184,Active,2078,18,QZ45937-FAKE,Active
morse-moreno,Rodneyland,139,38184,Active,5859,19,HJHH344-FAKE,Active
morse-moreno,Rodneyland,139,38184,Active,9965,36,HJHH344-FAKE,Active
morse-moreno,Rodneyland,139,38184,Active,7390,37,LEP12-FAKE,Active
morse-moreno,Rodneyland,139,38184,Active,5196,4,XGM1471-FAKE,Active
morse-moreno,Rodneyland,139,38184,Active,1505,6,XGM1471-FAKE,Active
morse-moreno,Rodneyland,139,38184,Active,4804,8,XGM1471-FAKE,Active
